stock_code,fiscal_year,TFPC1,TFPC2,TFPC3,TFPC4,TFPC5,TFPC6,TFPC7,TFPC8,TFPC9,TFPC10,TFPC11,TFPC12,TFPC13,TFPC14,TFPC15,TFPC16,TFPC17,TFPC18,TFPC19,TFPC20,TFPC21,TFPC22,TFPC23,TFPC24,TFPC25,TFPC26,TFPC27,TFPC28,TFPC29,TFPC30,TFPC31,TFPC32,TFPC33,TFPC34,TFPC35,TFPC36,TFPC37,TFPC38,TFPC39,TFPC40
70,2023,0.5818064183625661,-0.39886524079150704,-0.017394403790307586,0.017804942517226634,-0.08020235469541113,0.032067412819753456,-0.0347026998979911,-0.0020822034451238513,0.04537495076963492,0.17282460406063316,-0.023751620234561503,-0.09873877503530032,0.013789612812522832,0.0038318197939480212,-0.013359185151285277,-0.0172524997717209,-0.033543921658086576,-0.0547638217904746,0.1494707465747432,-0.03603996104362147,0.014534914950233667,0.07973573174924393,0.0067982127482034286,0.01831191073689603,-0.10071628575345325,0.0976793995973716,0.001281608104119366,0.07029506128856618,-0.06618189639606786,0.11204336740220341,-0.013430833127922353,0.08530571389204744,0.09736167082630888,0.02893377791512039,-0.10216286834246575,-0.05005064395375255,-0.03943441531802045,-0.09490490043858892,0.002369816209194837,-0.07030665227779928
70,2024,0.5602560201282906,-0.39474972761559035,-0.0032981057799609864,-0.029218828176580672,-0.10639446513935766,0.038462113277245406,-0.05105612138729178,0.03866582276931093,0.026100911586288668,0.193895157652145,0.0008809727135280392,-0.06458653410993023,0.006628686465651433,0.0292542630723256,-0.023641930410467395,0.011424602174215228,-0.038100502284367864,-0.048354816865215755,0.13839317918601407,-0.09041713907984632,0.03515811421027049,0.061667259801608185,0.02793973584173854,0.03499930838582471,-0.09119834340667159,0.0756174835503744,0.034096133359910165,0.10729233314600166,-0.06387174852455992,0.11760890331641238,-0.011256058302854987,0.08843387571203214,0.07217472691063183,0.03993241834116137,-0.0553058250071132,-0.031141770584241772,-0.04969413353654723,-0.0813757033968231,0.012780763674704163,-0.0177638510850959
80,2022,0.6606612538046452,0.17075650619657443,0.2886381730612851,0.08695157809350158,0.10255406087770914,0.07046756368846863,-0.02497102405767033,-0.04089493893318779,-0.012839962054105189,0.1736587170793413,-0.1535991276066392,-0.08331545296816509,-0.024238592347760136,-0.25700938828248177,-0.09350648321682777,-0.17486175368605542,0.08696326015138992,-0.1759929698284822,0.03687666715278616,0.067823245968538,-0.043303113503801186,-0.03142985078537089,-0.08041523897167456,0.15573345037243172,-0.057060424706769815,-0.04281355228575131,-0.06378792347856226,0.08943680692287546,-0.01265971786556809,-0.08214092346400464,0.1514032006094611,0.016423582305642115,0.00889481662093748,-0.02749943335979571,0.04298567063355291,0.033311625428243896,0.03783294691176293,-0.00014554680429372876,0.10822262423699389,-0.023766054002996924
80,2023,0.6470765147434124,0.15355124662199704,0.2788167555527466,0.10201997358050185,0.1371135573799955,0.042307967704971736,-0.015106039215674816,-0.05521128170812799,-0.019652309799253923,0.1680609638265539,-0.1832065715320881,-0.09425124300839967,-0.02559531859681622,-0.24310020135136648,-0.08466435595893307,-0.19233912894651764,0.09766995225650466,-0.1980162758777441,0.025158882527638517,0.06754789621590701,-0.03350714600271253,-0.01717914245287896,-0.08727370016086228,0.1530971338416073,-0.06861782288099434,-0.035467533164801376,-0.06670515233908156,0.08318894711779122,-0.010925743008292337,-0.0929460105367213,0.1422287529696216,0.012717445796898015,0.01315951416060293,-0.05296463429442226,0.030837505439126816,-0.0038600591196343834,0.042609022327763875,0.0031016157690528325,0.10826270305770413,-0.028299966032078714
80,2024,0.6296356403906672,0.23621764963111133,0.28755820532437015,0.03551201300728364,0.07411712832773491,0.011559800300154167,-0.028535824097006647,-0.025012999113745774,0.01029318895222903,0.1911609926923802,-0.105622374696603,-0.06837670981728007,-0.0003693261610552242,-0.21087549819048335,-0.1014417110936842,-0.17537123030387114,0.06087131360431475,-0.16194814685341738,-0.0440405973933653,0.08299974528956562,-0.03431078542858262,-0.02546117296137832,-0.07076625632647697,0.1493715007447714,-0.03773922661892403,-0.010695375248781662,-0.10182992601111727,0.06690864946337916,-0.036799905577418725,-0.11728265197412051,0.1637109880853681,0.011869420257605462,0.013113006638203428,-0.03710239738807474,0.08468112845306636,0.00982399148731571,0.04338781651294625,-0.009143193804468153,0.07074150051599,-0.04260338776314382
100,2022,0.5216864715585227,-0.01974522996469802,-0.2981089439717553,-0.0503949904133164,-0.06551143863196449,-0.025044837849726925,-0.16003578012264502,0.024442075684575855,0.07524208633525145,-0.01725593212292966,-0.22491963453071162,-0.12277823029558968,0.09138012738813753,-0.05870462418640198,-0.20055869600881884,-0.09770797702507206,-0.09027371210691315,0.13038333305427618,0.05575492937389723,0.03609259372600778,-0.023119397978545016,0.13251050590253385,0.03358082186152265,-0.0917884712570956,0.03728444366741272,0.12077749520100213,-0.004772300500162798,0.10763627460072596,0.0017187142211986298,0.05177935731259511,-0.09208938369857689,-0.007103683769259502,0.14058991885556188,-0.0868779383761493,-0.004290297733537877,0.018226085141068743,-0.15611823392010746,-0.10039351374621262,-0.1614710127763462,0.0936430577976408
100,2023,0.4068372834083939,0.029630608755840514,-0.34286684906302967,-0.0894824670114706,-0.0639856289056866,-0.060961961782654187,-0.20421883959068754,0.05469607898443499,0.16160030585692686,-0.01893837384144854,-0.1984363727178589,-0.09631662648358304,0.1145172103026986,-0.07059898700434694,-0.14016378127999604,-0.05172876213443,-0.09741649928562914,0.10303402999200377,0.021931484072365625,0.033923451030865394,-0.04335356754788636,0.280337560405351,-0.049365892171032856,-0.12641607875847574,-0.0008300612291887354,0.07542680243281674,-0.03603908699181759,0.11459772115148328,0.018986518559441536,0.06097888690726757,-0.12263184462836936,-0.011852682423276438,0.15699101652396596,-0.08304622340941402,-0.05958871202349237,0.04050821811549521,-0.1441050388202627,-0.11406734388748621,-0.1573560751815879,0.0717919097448285
100,2024,0.5412031605217894,-0.03571290580706596,-0.29456263686121553,-0.10042900166574924,-0.06767359057042323,-0.006013557800245956,-0.19256583093858348,0.013005367271397507,0.10692098078693878,-4.015866375964857e-05,-0.2075220766820269,-0.12352957097688705,0.09391769360250109,-0.0700840322857899,-0.17953060512099905,-0.04503597765049955,-0.08000961050991236,0.07111190836362719,0.02441862463626682,0.036659933931968904,-0.041477293809367266,0.1874251266233572,0.041403269690199314,-0.10081140546226128,0.030681113182140396,0.14569435555883864,0.024129802966057302,0.07745039197021666,-0.056278417202989345,0.0459135315513711,-0.033262009477446244,-0.059496197566667575,0.12203644085519372,-0.0174564876242319,-0.046993425026145945,0.026984804005158982,-0.1803319322924816,-0.1429940254657203,-0.15542448830603076,0.05676240162560225
120,2022,0.5000518988718007,-0.07904768307312969,0.020476735337644433,0.11685650542901761,0.2676920074065645,0.09528640390171514,0.004710186944187203,-0.24332513438520856,0.12349581478051544,-0.06504486573413487,-0.0005848781291475645,-0.004268091356372473,0.14562639072380895,0.0010370675945919811,0.029095844047418818,-0.2710828084086214,0.0540248124988446,0.03029735995479832,-0.020154534090386877,-0.010280883789825734,-0.05253438360447261,0.08327096686486801,-0.13570551274612472,0.1315877957716045,-0.029844362588926993,-0.01465159792577523,0.012159314460549884,-0.006627560414934615,-0.09062963025347778,-0.10316059504149233,-0.01248880919719757,0.008752043007822055,-0.011451773629043815,-0.033928016058288546,0.04567258679869569,-0.010940564421049376,0.053031358264327026,-0.05013335202576143,0.04484120733074552,0.029013330564898587
120,2023,0.5325687364558671,-0.18140512728513378,0.030818574081840445,0.08958390199845317,0.28366503744953364,0.13086245088352977,0.02448224296314241,-0.23759940928666523,0.1406785615151973,-0.11218331864805607,0.033983950733810386,-0.02331974725497748,0.14352467305905733,0.01367209788831237,0.043444623784666576,-0.2738368026052742,0.05317823168099429,0.04295752529780293,-0.006468543508188224,-0.03989984639606137,-0.028566544794049274,0.02315594788372031,-0.0996787622393753,0.1546325550751685,0.00681265149429821,-0.04609268926146133,0.014921454980925756,-0.016313053792952503,-0.07648097885310988,-0.05299428396651801,0.008893979239354057,0.005413486808550554,-2.9781489664935022e-05,-0.06445051389551704,0.04181529631528686,-0.00816687881115573,0.04227794642744311,-0.05862936670909933,0.053346843761646355,0.03748101249450945
140,2022,0.6366123869624208,0.02295546015291921,0.1687032829089621,0.1844690610283894,0.12862913051010674,0.10471245797977195,0.03797205311109906,-0.037098372938372585,0.0039965357998171585,0.19244143015211684,-0.19035886008419312,-0.09958469518304047,-0.015303282339528091,-0.2041792111335987,-0.10954005718155772,-0.2028570344504626,0.028537553407580605,-0.21894517195433605,0.1210135435070808,0.010654544164622713,-0.03717720497440976,0.026356457099019726,-0.08143195148034563,0.14427971799951395,-0.1351257560155332,-0.0643784541198654,-0.039037868451100625,0.09759897762676191,0.025454904833329333,-0.07996173202702327,0.12108680841106342,0.04893976748044842,-0.004955469748606099,-0.036786315559913685,-0.021243169012842705,0.06462518268391729,0.02375661692332384,0.037500972815989075,0.1168298585299954,-0.08671019096071769
140,2023,0.6607120958210654,0.0759052660268458,0.07882234155027157,0.12737212087241764,0.13689026206615793,0.06273569425776132,0.13489986645914503,0.08992998743516388,0.03237264556759661,0.2563385867808973,-0.19086986220574714,-0.12454111327488566,0.013408444718087317,-0.11724616627562746,-0.14401120808969956,-0.19761910712886455,0.06493563442410395,-0.1975070597714088,0.10724936655156168,0.023901774022091735,0.01345915414462077,0.03389715686217002,-0.0815046040687054,0.1539473443672211,-0.12616165041378952,0.014878551044635147,-0.029880797051733105,0.09279843401949281,0.014001061423646545,-0.062261041381642,0.12825719444337283,0.03924250589504322,-0.020090393360722873,-0.05878235456913319,-0.059195396568717286,-0.019763812081977482,-0.016379882376583194,0.03327136773443791,0.11365262988688453,-0.10361991987707897
140,2024,0.6471268662043073,0.15787336953541412,0.06740686387557195,0.07007207362051912,0.0714739699655948,0.03612097842077876,0.1410536412568778,0.12797860247248816,0.057907461173057846,0.2616160127366244,-0.12718327902477136,-0.11922726517460162,0.04129180978388552,-0.07582011554160462,-0.15734248985364363,-0.17887684919673325,0.05734321667215888,-0.1743158870470437,0.06510166805018834,0.03846247503411562,-0.011652672664441985,0.04728313761738468,-0.08316821434104657,0.12919612390855137,-0.10887594455962657,0.014356444771852741,-0.05973988152669098,0.10913300574835161,-0.01188684607136191,-0.0722748414363996,0.12303627981950523,0.020403508056183777,-0.015634570492926304,-0.051094424090733975,-0.052351217242504015,-0.023277631750720777,-0.009589694271788967,0.028550314035782676,0.08206635379372804,-0.13980847203385263
150,2022,0.5147211034573583,-0.45480439621205593,0.05602398323785842,-0.09253210339772706,0.33648510157796346,-0.024664322939345704,-0.08888369599345647,0.135024855434751,-0.11436740371452733,-0.11495108423227668,0.11448495530399715,0.12828584732063353,-0.10395280558235162,0.02831228909846209,-0.03523271759302837,-0.007419807637091811,0.009149003951074612,0.11182512444467982,0.06640798767757244,0.0736702817082954,-0.0682758048131316,-0.001547207018169358,-0.13847376462731434,-0.10035118149202148,-0.09198257495103762,0.0804226563434382,-0.06713696328259597,0.016769633033163475,0.03536995637216918,-0.05722922086970394,0.019320280015400315,-0.07088825327793856,-0.0694000261111499,0.0699930250959831,-0.036690872079328966,-0.11550706865040479,-0.020070381582920495,0.0066655623282148545,0.08138527180074237,-0.08600595375100104
150,2023,0.534702902267781,-0.4519091454505295,0.04474166325297072,-0.0646848284600879,0.3450121999486778,-0.013343208240951863,-0.06951813118629531,0.12707489760723834,-0.11590686390421236,-0.09802832672297168,0.11017943654805476,0.16868122697233548,-0.09617369526609049,0.018981869662443165,-0.04371497951084155,-0.04213439862903668,-0.01570206604158777,0.09775282531470908,0.07062434918124698,0.08912029475817879,-0.057883915984187594,0.0022073757602920803,-0.13854968903915843,-0.10575449879428944,-0.11691449694265475,0.06948399691391553,-0.05123778302894588,0.01517387745831967,0.03234510812962113,-0.06072732427596351,-0.0005940224994963351,-0.06222542921132043,-0.06340441377833733,0.03967921776800677,-0.030599927877343037,-0.10214389004111749,-0.02420439033221531,0.03394169539774692,0.06202860947041355,-0.07800059767780827
150,2024,0.5459110159192517,-0.47402183823044736,0.05418334598933021,-0.07078419764110196,0.31284946144324755,-0.020393034393901888,-0.05098246713709699,0.13519252687961847,-0.11083592021370271,-0.12171764678745577,0.12404276618942314,0.14308065783352814,-0.07814795031379257,-0.002509808511628955,-0.017931137983166864,-0.03782545134576883,-0.014624241949811831,0.08967413232500233,0.02204569118481469,0.11129850670888436,-0.04947134502386756,0.012859904264882845,-0.11633962541451326,-0.08104183212974243,-0.12317465213479865,0.08185965032339801,-0.04193722200554711,0.005595472359801162,0.0074607070596256365,-0.017467254911928055,-0.0059367385263926886,-0.043283332446901975,-0.06369663334652308,0.06726393358226523,-0.030637111695756718,-0.06900551204942117,-0.00817902914795113,0.04792816809500661,0.07477539256255425,-0.08752134445749704
180,2022,0.580360793549087,-0.34219318421627704,0.17400872549397967,0.11263504241124217,-0.23297615936026952,-0.10736256376096606,0.07387714518068499,-0.07824266749875108,-0.014752255507834123,-0.009128142611174363,-0.06122531248543403,-0.29457031755480206,0.08340492091595869,0.030905797085059344,0.07862869531982858,-0.04712542045812403,0.042286150966604485,-0.060494928454335586,0.11327139781659226,-0.016906062430868268,0.028506573982433947,0.011780505184929381,0.0662068060109469,0.11120650375637017,0.03636584172944044,0.019392580237237687,0.04672167208608473,-0.07754398811584697,-0.03820156020081087,0.04775485525382614,-0.01501425337814142,0.0297827847670514,-0.046403260110699784,-0.044846324031337245,-0.08217621568973982,0.07737379324806214,-0.04878650502304742,0.005821664836334399,0.03181401506615216,-0.03878086774753706
180,2023,0.5706452872928324,-0.349322503226489,0.19676431405011374,0.12517982092193844,-0.20309144882389657,-0.1157126100307245,0.10923178489093861,-0.08306278301123299,-0.021367476470212823,-0.0316265640490697,-0.07429356954899843,-0.3031512584383115,0.0701689741578239,0.027500618246664915,0.06467282579002498,-0.08244073143876969,0.031618714656379054,-0.05968769461807063,0.1311242479630645,0.01378063769939025,0.005828806189744783,-0.001919126360638378,0.07251439358616288,0.10410133968424365,0.03392371337080446,0.01725350507414534,0.043762950794020386,-0.05362280088878055,-0.04457072613315015,0.048386825682321034,-0.033940586816243214,0.01429464168420781,-0.025551824076189972,-0.04707015359837869,-0.05940541674668253,0.07687985180394015,-0.058388505966870285,-0.02868056210562803,0.014628111274560922,-0.05840312141850324
180,2024,0.5929257649229189,-0.25685246905361614,0.13869227543520124,0.18565076463935062,0.01875942630538312,-0.06274278569405953,0.05336694300224688,-0.11653076037965554,-0.022793824270954468,0.07709245748348743,-0.09823053373465565,-0.23094362636099985,0.0506757620191706,-0.037319871438754974,0.06802449849242248,-0.10186326081114931,-0.018746417262340314,-0.0798164480699242,0.17236559702984824,-0.013687094650899574,0.020920994295272954,0.03411104680943584,0.007218603382248308,0.0893303811268521,-0.05897413728738747,-0.0008769232144129745,0.05397087537575765,-0.08243424836489302,-0.05812336487168599,0.003812919650013495,-0.046597513820227435,0.012544175519594252,-0.03267025439446857,-0.028200329812415156,-0.16966486347498502,0.026203478636949152,-0.018490408173867205,0.05119720859511357,0.016632835547278055,-0.027004017476582345
210,2022,0.5866429653131648,-0.501744513206824,0.06547457294125149,0.023362963330997705,-0.08397835726656933,-0.0674695994199997,0.1844826634391571,0.08466037735121937,0.04192178754259336,-0.1618109352877209,-0.026383965124129466,-0.11260274640903772,0.0035909248539388113,0.07174140093899546,0.009274433914110071,0.01582605766234662,-0.04029452206950519,0.14977672388403773,-0.13020139856860558,0.07832630174112845,-0.0532933340078827,-0.08282911569198101,-0.0070210983598232675,-0.07846923964704522,-0.10440886893065217,-0.012940958237372877,0.07274138156376345,0.019168318886454046,0.05636999049937083,-0.05106810184774761,-0.043081182600389775,-0.04859497721035893,-0.03747616481344027,0.018245845410724246,0.03447190224610856,-0.023283359181125174,0.02820536481122493,0.06910397366480915,-0.03902285323838262,0.03518371757161906
210,2023,0.5692777680787121,-0.47793058243322123,0.1093228593615371,0.04737410668357204,-0.15839451747673197,-0.08074049625461993,0.2015337471696714,0.08915800979942984,0.07795010960717573,-0.19879725935046078,-0.0042844976770046676,-0.08972086923057712,-0.037099687573757256,0.08929907812591123,0.009027590348337472,-0.01808291694859113,-0.048602637642202205,0.12000783345765509,-0.12350850343780632,0.09396921160663901,-0.07280550382035196,-0.061486493369425146,-0.03539086045226121,-0.07546811861094631,-0.07469360359858424,-0.0001373473385426819,0.05712060147456729,0.04162443536292806,0.04487355788379983,-0.05118993021724299,-0.04068349248990508,-0.04888598848265982,-0.020534284339603887,0.020376168947153883,0.08400746706778316,0.017529824137599525,0.019151384754987802,0.050240858712607264,-0.047882770554041276,0.028226946421460508
210,2024,0.5400004631773747,-0.509475786199061,0.10991006821450414,0.044137396248806124,-0.2089000050294544,-0.06101174884165582,0.20740022931051938,0.075005722391233,0.059024559144002946,-0.18219690403678895,-0.0324006583528985,-0.06960976387602603,-0.022725833482369687,0.08969152981746047,0.0038967397017625415,0.0008925220918647382,-0.03575652714362618,0.11078301448862042,-0.140416489021648,0.08972471106089365,-0.07226763771860113,-0.07343894337824905,-0.023804979814275564,-0.07177994719727251,-0.057015344600016345,-0.008797687344937409,0.0555774940225041,0.0325537619330609,0.07405757957856558,-0.05800684815263393,-0.03432340588840012,-0.030042388960026492,-0.032413988517091194,0.0098239555950733,0.07897732522591609,0.019292873915928033,0.03049762807317049,0.04269292207923242,-0.055458648374107834,0.023359337107857047
220,2022,0.40223797836990116,0.08835237102431649,-0.13773136999376268,0.14609731050732946,0.1257779401150592,-0.06806786646120079,0.14049897107417333,0.11707204457061186,0.09481503311742598,0.0970201556334279,-0.0542444218954234,0.09824943302217809,0.051399623581220605,-0.08809178884222472,-0.06284496941104224,0.13623660922864478,-0.034320380801900016,-0.04105316131608722,-0.20581700121301644,-0.06568221173645315,-0.09399362683117418,-0.14489753331803545,0.13116436207204088,-0.06974791636848401,0.10095775314188012,0.00457988412461434,0.023326269047351227,0.11271960271019373,0.027562263040443152,0.006105630947124081,-0.05919065829210865,-0.0034229620772272726,-0.04643277101644124,-0.009777166084119963,-0.014621269823824265,-0.015808712206520446,-0.10654754191690144,-0.1485800345097548,0.13927060337643227,-0.15499619991957148
220,2023,0.3542450123480438,0.2340211263762937,-0.033511434958417324,0.053109544838279434,-0.02031551312796422,-0.09084111522986325,0.2589832504141433,0.3353129590961166,0.19098002568003022,0.2331091733430296,0.041692672169998904,0.08968163575070943,-0.07716009723914079,-0.01179772762311229,-0.14116585184264152,0.053173679717119615,-0.007211307496496115,-0.10130303690675897,-0.09357820246329293,0.05941032960829557,-0.004722550309616952,-0.14645225601581663,-0.08707380794090848,0.08951260992779363,0.11329259146954632,0.16048758137341756,-0.09308365057928003,0.0023077633596798146,0.03725890538969106,0.04456641668760645,-0.00632758051168751,0.015658286989823196,-0.039919550839237844,-0.03839094412026617,-0.09983238453955949,-0.14472477329957517,-0.1154428038206594,-0.0819050759871831,0.15092518648879055,-0.12253049736480784
220,2024,0.3542450123480438,0.2340211263762937,-0.033511434958417324,0.053109544838279434,-0.02031551312796422,-0.09084111522986325,0.2589832504141433,0.3353129590961166,0.19098002568003022,0.2331091733430296,0.041692672169998904,0.08968163575070943,-0.07716009723914079,-0.01179772762311229,-0.14116585184264152,0.053173679717119615,-0.007211307496496115,-0.10130303690675897,-0.09357820246329293,0.05941032960829557,-0.004722550309616952,-0.14645225601581663,-0.08707380794090848,0.08951260992779363,0.11329259146954632,0.16048758137341756,-0.09308365057928003,0.0023077633596798146,0.03725890538969106,0.04456641668760645,-0.00632758051168751,0.015658286989823196,-0.039919550839237844,-0.03839094412026617,-0.09983238453955949,-0.14472477329957517,-0.1154428038206594,-0.0819050759871831,0.15092518648879055,-0.12253049736480784
230,2022,0.5309314759149794,0.10706370158385096,-0.06412849341103659,0.27847816526944674,-0.029511920546732677,0.2726879294484826,0.15115281497832594,0.16424837749644544,-0.17573192854257508,0.02041168402176498,0.1864460713369498,-0.08942031048452131,0.16909359796031895,0.08220483800784154,-0.10767925156047575,0.16857254866696375,0.16021780667700214,0.03337033435761589,0.012649970450087873,0.024150443806243704,0.05417607568740313,0.18241527086304635,0.07025917189057469,-0.013306946074414945,-0.08637341205837813,-0.05019083063069137,-0.003622792414298591,0.148255534640822,0.09888994086024383,0.013937634628725644,0.03858582963874994,-0.045431907678477684,0.03226333648004016,-0.02403688847792385,-0.07734738311136531,0.04417659020840001,0.10767244199808408,0.010159331310992436,-0.021844138876108952,-0.05014991326245761
230,2023,0.5341682865843523,0.153207726737292,-0.0413612153951476,0.24097966070039298,-0.05717659458069467,0.2194144214800673,0.17003244512794294,0.15786326798764896,-0.16730033267675665,0.015967717570443064,0.20351988257368359,-0.10182288063249754,0.1886358360545478,0.09708655957119079,-0.12981921084551962,0.16400907091247469,0.164066884252693,0.0406582385648145,0.023610414708460255,0.008468112234103056,0.05804912045264201,0.20763356774912634,0.07740729860130875,-0.0020039448346111767,-0.09895760884250399,-0.05452138629795001,-0.0170141841378742,0.14705437571199187,0.11584678697618285,0.002983559627620699,0.0441616091897352,-0.07469794784120282,0.038522362514946354,-0.015398073189271963,-0.09843135455082055,0.03390062835904334,0.08530174125515186,0.01770699944225749,-0.03964395962995222,-0.038741082085264895
230,2024,0.5699120242161733,0.24896060223808608,-0.05464944155572982,0.22348025697919358,0.014787533908707682,0.09358490755015722,0.24326441824886513,0.12117727782745016,-0.04551169408393464,0.13995745593631578,0.13025570395827857,-0.09157416294388776,0.1542480846393458,0.1223502527104493,-0.05356509982960951,0.12034700070846296,0.11389001704768184,0.09495691544445732,0.1086798232361367,-0.051330894560125455,0.047877795665758595,0.15798607489449637,0.03231852947006822,-0.10011790963247275,-0.05771439665442215,-0.04665898610240034,0.028481139691413422,0.165477660472962,0.07910988288260266,0.011403129469305625,-0.0032463432325842098,-0.03743492934596871,-0.10574077490927139,0.057522006933730135,-0.10109939462768466,0.030280931504273835,0.07348359784308002,-0.012290214972892833,-0.024715370002770333,-0.017624161529836077
240,2022,0.6335694534993381,0.05251196677521018,-0.012947030477123176,-0.0761075492992493,-0.0075171622983701315,-0.004761773432884931,0.13536449590764635,0.13802042947234833,0.05023518512813744,0.14748572538630692,-0.0949572944392789,-0.17084794283623142,0.12390474675694302,0.17776952016255204,-0.04787986578143326,0.04311491392647592,0.11195902655076127,0.12740921134974661,0.09860663222208509,-0.011459622603790107,-0.0072315870367265205,-0.09143610597707767,0.07597200588506774,-0.06447022588737639,-0.10487264841885773,0.019370083444192603,0.020126577348965967,0.03927819257848939,-0.19553364674298096,-0.016366094965369882,0.042090237720148686,0.023901375460321936,0.0520901835063677,-0.0048055846583530916,0.03582714848670791,-0.014272492544752822,-0.060219353839764816,0.03181835666832532,-0.005101040263660557,0.1162317069368684
240,2023,0.5926746982061759,0.11992112991675355,-0.038055848283633446,-0.13691138449402496,-0.05455811805057506,0.015452295091214279,0.13623146213128207,0.2108224620544087,0.07826849772649887,0.15478270459458301,-0.11057638220718698,-0.19250045669710553,0.14798856862477783,0.16625582468594086,-0.05129651645332476,0.06353019231034049,0.0714886800734556,0.1483197664720259,0.06917185744627627,-0.041971350286540664,0.027255313592422687,-0.05873968053503581,0.060248432002549736,-0.07818625020381209,-0.12818593279292867,0.03520857183364398,0.04443512986145291,-0.027859332935347706,-0.2064022174936654,-0.031787501534940275,0.03957872824301758,-0.0042103101809812865,0.039355341658120636,-0.010622593492152292,0.023106870768126633,-0.04556964948518585,-0.022805444338133637,-0.013912237386145294,-0.039140590492555416,0.07290879049781551
240,2024,0.5617758515893689,-0.2113970101497315,0.008186318990040136,-0.14084662272178725,-0.24286804841908405,0.018433695612343627,0.05522040555258358,0.08914243792802318,0.08882289850079395,0.21305031859340318,-0.021499206635027652,-0.1888290837982305,0.08253703311619758,0.1349843761078647,0.03829084368128663,0.15310771981458496,0.04548941177666666,0.13484321113109768,0.009743658211258699,-0.09416364558651986,0.02574289147633279,-0.07814285772376134,0.0308227411881699,0.025771822172004244,-0.11118086157087279,0.0035386333029734317,0.07375719872472752,-0.02221988788825675,-0.15783221501534808,-0.10796339742324693,0.03379235756771596,-0.04357988665245463,-0.0408831840552181,0.012794959085527507,-0.03263930284558384,-0.1141050058065126,-0.028361619214073368,0.08744812616332139,-0.05163197857611699,0.13780502068805786
250,2022,0.27569999282195934,-0.024434414436972245,-0.049595924879942875,0.1932628907913182,0.011330999418204884,0.47604401952287684,-0.11608944686404235,0.005517378361430437,-0.15069983158236439,-0.03338476025923014,0.03606843236086532,-0.09483904582872095,-0.08403993856829393,-0.07312629226986818,-0.15146858086851117,-0.16684629450290958,-0.1721553626411404,0.1590922024440934,-0.09304953583411708,-0.11012111406606934,-0.09458461769102099,0.014726899585280739,-0.09946453272772053,0.0003179647907312472,0.21051864957644034,-0.09071543323162153,0.025478049241804947,0.04211481337494498,-0.14995926089644787,0.06952803578128279,-0.01464147746251911,0.040192917511632065,-0.15559194006917676,-0.029428132716911564,-0.007137201560762952,0.04290813064685559,-0.05101296090829352,0.08704866514636196,0.09888566977286255,0.11093956559883936
250,2023,0.2665766629459472,-0.01669202020750724,-0.05009696344953298,0.2587211365624409,0.003054185362510168,0.5408933038594665,-0.08245251922923785,0.0455044583275311,-0.16819262685943123,-0.024869504881607687,0.026981687729963538,-0.0641407166591977,-0.08322643017625692,-0.07866964367963496,-0.16656461558548252,-0.14056753752249646,-0.16762555134452295,0.14165308670215984,-0.07130535772514067,-0.12841306982620856,-0.08962755324596576,-0.04616985508071531,-0.09472980264471276,0.0053833648981894315,0.18097439924023237,-0.12110785241938189,0.03866657749378465,0.04189090273813836,-0.14979044647219414,0.0579071080804291,-0.02550316430748488,0.024474177960283647,-0.16717775357159592,-0.026066410458877424,0.022143889155014054,0.014515518320070794,-0.0632548666219326,0.0735976446020499,0.09889583685977232,0.12759524176738934
250,2024,0.36274577984164524,-0.03193268898099745,-0.0026327347076193757,0.17915270180768095,-0.011043552668093133,0.4504556450866339,-0.0339435129297622,-0.05450285990256539,-0.11181184243634901,0.029585047458989752,-0.012140844883447055,-0.06566792128487957,-0.11510483460823309,-0.05882141537642879,-0.1908940811647018,-0.19671807083773152,-0.18755475310197744,0.11659574022554701,-0.06249314149519648,-0.12867888487629855,-0.12962208749019744,-0.024358300072517144,-0.0782044338773478,0.006167589203645679,0.18887763038343838,-0.1450633057888886,0.048051062108857845,0.07387640336878994,-0.13241757901311998,0.0567188447020594,-0.07336800794582626,-0.03715428785686888,-0.16447679845296165,-0.04409202418733056,-0.04274078200720363,0.016263473389113874,-0.042026374039825336,0.05619883832775119,0.03872442533192089,0.13726593438222268
270,2022,0.614846772111092,-0.238829098983525,0.21284944062263675,-0.05159530041362319,-0.3750324932679979,-0.007631266475141211,0.08953707985711992,0.007431495588755591,-0.08387818961700425,-0.10174996967315023,-0.15048650848363837,0.14025789281383788,0.22226562105505354,0.07916444985657936,0.033244534560214825,-0.04980683882207078,-0.024122410957757127,-0.008069483889117523,-0.06754808864095717,0.13210899992138794,-0.11659205693632202,0.026413460638049988,0.09551626408662818,0.005400630814671229,0.14171044704056315,-0.03318014116145453,-0.041624188012906696,-0.0344916707798089,0.03763199240781476,-0.0052447675209473825,0.022947199979644277,-0.011032210116756898,-0.034275725673930814,0.03233770530288024,0.06741027977322651,0.03171051257443532,-0.003019533494317412,-0.024210962212398233,-0.07091713099512524,-0.010882319048998954
